age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
30,Self-emp-not-inc,255424,Prof-school,15,Married-AF-spouse,Prof-specialty,Husband,White,Male,0,0,55,United-States,<=50K
50,Local-gov,137192,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,0,0,20,Philippines,<=50K
62,Self-emp-not-inc,176839,Preschool,13,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,38,United-States,<=50K
47,Private,78529,Assoc-voc,13,Widowed,Sales,Own-child,White,Male,0,0,60,United-States,>50K
45,Federal-gov,162410,Masters,10,Never-married,Tech-support,Not-in-family,White,Female,0,0,45,United-States,>50K
55,Without-pay,97197,Some-college,10,Married-AF-spouse,Sales,Not-in-family,White,Female,0,0,50,United-States,<=50K
27,Private,58654,9th,11,Married-AF-spouse,Adm-clerical,Other-relative,White,Female,0,0,40,France,<=50K
34,Local-gov,242960,Assoc-voc,11,Married-civ-spouse,Sales,Husband,Amer-Indian-Eskimo,Male,0,0,50,United-States,<=50K
27,Federal-gov,100817,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K
58,Federal-gov,163113,11th,9,Widowed,Sales,Own-child,White,Female,0,0,35,United-States,>50K
54,Self-emp-not-inc,60449,Bachelors,13,Widowed,Sales,Unmarried,White,Male,0,0,60,United-States,<=50K
34,Private,228386,12th,9,Married-civ-spouse,Craft-repair,Wife,Black,Female,0,0,70,United-States,<=50K
61,Self-emp-inc,268797,HS-grad,9,Married-civ-spouse,Other-service,Wife,Black,Male,0,0,17,Yugoslavia,<=50K
41,Self-emp-not-inc,155767,Some-college,10,Separated,Exec-managerial,Husband,White,Male,0,0,50,United-States,<=50K
23,Private,312017,Some-college,10,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0,0,40,Greece,<=50K
24,Private,52242,1st-4th,9,Married-spouse-absent,Sales,Wife,White,Female,0,0,40,Hong,>50K
32,Private,114746,HS-grad,9,Separated,Handlers-cleaners,Unmarried,Asian-Pac-Islander,Female,0,0,60,South,<=50K
54,Self-emp-inc,168553,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
46,Without-pay,353512,Doctorate,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,>50K
57,Self-emp-not-inc,223892,11th,13,Married-civ-spouse,Handlers-cleaners,Other-relative,Black,Female,0,0,40,United-States,>50K
54,Private,156877,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,Greece,<=50K
37,State-gov,37109,HS-grad,9,Married-civ-spouse,Other-service,Wife,Asian-Pac-Islander,Female,0,0,60,Philippines,<=50K
90,Self-emp-inc,51744,Assoc-voc,9,Never-married,Other-service,Not-in-family,Black,Male,0,2206,40,United-States,<=50K
37,Private,234901,HS-grad,10,Divorced,Sales,Husband,White,Female,0,0,50,Germany,>50K
42,Without-pay,884434,Some-college,10,Separated,Prof-specialty,Own-child,Black,Female,0,0,40,Canada,<=50K
30,State-gov,101345,9th,9,Separated,Adm-clerical,Unmarried,White,Female,0,0,26,Dominican-Republic,<=50K
31,Self-emp-inc,33117,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,45,England,<=50K
35,Local-gov,304252,Assoc-acdm,12,Divorced,Exec-managerial,Not-in-family,Asian-Pac-Islander,Female,0,0,40,Vietnam,<=50K
33,Private,131776,Bachelors,13,Divorced,Prof-specialty,Unmarried,White,Female,914,0,40,Germany,<=50K
46,Self-emp-not-inc,65535,Bachelors,13,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,60,United-States,<=50K
56,Federal-gov,197369,Assoc-voc,4,Married-civ-spouse,Priv-house-serv,Other-relative,White,Male,0,0,40,United-States,>50K
62,Self-emp-inc,234738,Bachelors,13,Separated,Exec-managerial,Husband,White,Male,5013,0,50,United-States,<=50K
45,Private,81132,HS-grad,9,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Male,0,0,40,Philippines,<=50K
53,Self-emp-not-inc,165745,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,Hong,<=50K
56,Private,170324,5th-6th,3,Divorced,Craft-repair,Husband,Black,Male,0,0,40,Trinadad&Tobago,<=50K
31,Private,193285,Masters,13,Divorced,Prof-specialty,Wife,White,Male,0,0,40,United-States,<=50K
58,Local-gov,318537,12th,8,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,<=50K
45,Without-pay,213140,10th,6,Married-civ-spouse,Craft-repair,Husband,White,Male,2829,0,40,Dominican-Republic,<=50K
23,Local-gov,254127,Bachelors,13,Married-spouse-absent,Prof-specialty,Husband,White,Female,0,0,50,United-States,<=50K
23,Private,308647,Prof-school,11,Widowed,Priv-house-serv,Husband,Other,Male,0,1887,40,Mexico,>50K
23,State-gov,35805,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,60,United-States,<=50K
34,Private,342709,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
29,Self-emp-not-inc,142712,Prof-school,10,Never-married,Adm-clerical,Husband,White,Female,0,0,40,United-States,>50K
46,Private,146919,HS-grad,9,Married-civ-spouse,Adm-clerical,Other-relative,White,Female,0,0,40,United-States,>50K
42,Federal-gov,70240,7th-8th,10,Divorced,Exec-managerial,Unmarried,Asian-Pac-Islander,Female,0,0,40,United-States,<=50K
56,Federal-gov,126677,Assoc-voc,9,Married-spouse-absent,Machine-op-inspct,Unmarried,White,Male,3103,0,40,United-States,>50K
30,Private,162442,11th,13,Never-married,Protective-serv,Wife,Black,Female,7688,0,50,United-States,>50K
47,Self-emp-not-inc,93208,HS-grad,9,Married-civ-spouse,Other-service,Wife,White,Female,0,0,75,Italy,<=50K
65,Without-pay,226215,Bachelors,13,Never-married,Exec-managerial,Not-in-family,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K
43,Self-emp-inc,198871,Assoc-voc,11,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,88,United-States,<=50K
38,Private,288158,1st-4th,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,United-States,>50K
29,Self-emp-not-inc,173944,11th,13,Divorced,Sales,Husband,White,Male,0,0,40,Thailand,>50K
29,Self-emp-not-inc,160731,HS-grad,9,Married-spouse-absent,Craft-repair,Wife,Other,Male,0,0,45,Trinadad&Tobago,>50K
44,Self-emp-not-inc,75065,12th,8,Married-AF-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,0,60,Vietnam,<=50K
36,Private,68273,Doctorate,13,Married-civ-spouse,Sales,Husband,White,Female,0,0,40,United-States,>50K
42,Federal-gov,74680,Masters,14,Divorced,Adm-clerical,Own-child,White,Male,0,2001,60,United-States,<=50K
27,Private,212578,Some-college,10,Married-AF-spouse,Other-service,Own-child,White,Male,0,1721,20,Greece,<=50K
41,Self-emp-inc,139916,Assoc-voc,11,Married-civ-spouse,Sales,Husband,Other,Male,0,2179,84,Mexico,<=50K
66,Self-emp-not-inc,81413,Preschool,6,Married-civ-spouse,Exec-managerial,Own-child,White,Male,0,0,30,United-States,<=50K
45,Self-emp-not-inc,328051,Masters,14,Divorced,Prof-specialty,Unmarried,White,Female,0,0,60,United-States,<=50K
28,Without-pay,225904,Prof-school,15,Never-married,Prof-specialty,Wife,White,Male,0,0,40,United-States,<=50K
47,Private,93449,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,0,0,60,Japan,<=50K
38,Local-gov,331609,Some-college,10,Divorced,Transport-moving,Not-in-family,Black,Female,0,0,47,Yugoslavia,<=50K
44,State-gov,33895,HS-grad,9,Never-married,Armed-Forces,Unmarried,White,Male,0,0,40,United-States,<=50K
60,Private,399387,12th,4,Separated,Priv-house-serv,Wife,Black,Female,0,0,15,United-States,<=50K
72,Self-emp-not-inc,39110,11th,7,Married-AF-spouse,Adm-clerical,Not-in-family,White,Female,0,0,8,Canada,<=50K
49,Private,242987,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,Columbia,<=50K
22,State-gov,37932,Assoc-acdm,12,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,35,England,<=50K
52,State-gov,177858,HS-grad,9,Divorced,Protective-serv,Other-relative,Black,Male,0,0,55,United-States,>50K
33,Local-gov,103596,Assoc-voc,11,Married-spouse-absent,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
51,Private,122109,5th-6th,13,Divorced,Exec-managerial,Unmarried,Amer-Indian-Eskimo,Female,0,0,50,United-States,<=50K
46,Private,265275,Masters,14,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,60,United-States,<=50K
57,Without-pay,361324,10th,6,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,South,<=50K
35,Private,169672,5th-6th,10,Married-civ-spouse,Craft-repair,Husband,Other,Male,0,0,40,United-States,<=50K
27,Without-pay,409246,10th,9,Divorced,Farming-fishing,Own-child,White,Male,0,0,40,United-States,>50K
33,Self-emp-inc,157747,Assoc-acdm,12,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,0,0,40,Yugoslavia,<=50K
32,Without-pay,275094,10th,13,Divorced,Sales,Unmarried,White,Female,7688,0,55,Mexico,>50K
30,Private,195602,12th,8,Married-civ-spouse,Farming-fishing,Husband,White,Female,0,0,44,Haiti,<=50K
24,Private,411238,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,Black,Female,0,0,40,South,<=50K
46,Without-pay,168211,1st-4th,9,Married-civ-spouse,Handlers-cleaners,Unmarried,White,Female,0,0,75,United-States,>50K
36,Without-pay,139703,Masters,14,Never-married,Prof-specialty,Not-in-family,Black,Female,0,0,40,United-States,<=50K
62,Self-emp-inc,197060,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,<=50K
61,Private,71209,Assoc-voc,9,Divorced,Craft-repair,Husband,White,Male,0,0,45,United-States,>50K
39,Local-gov,239119,Masters,14,Divorced,Prof-specialty,Not-in-family,Black,Male,0,0,40,Dominican-Republic,<=50K
44,Private,176063,Bachelors,13,Divorced,Exec-managerial,Husband,White,Male,0,0,45,Scotland,<=50K
55,Private,308373,Some-college,10,Never-married,Exec-managerial,Wife,Amer-Indian-Eskimo,Female,0,0,40,United-States,>50K
46,Self-emp-inc,168796,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,55,United-States,<=50K
38,Local-gov,196673,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,55,United-States,<=50K
27,Self-emp-inc,114158,Bachelors,13,Separated,Exec-managerial,Own-child,White,Female,0,0,40,United-States,<=50K
24,Private,281221,5th-6th,13,Never-married,Adm-clerical,Other-relative,Asian-Pac-Islander,Female,0,0,40,Taiwan,<=50K
26,Self-emp-not-inc,102476,Masters,9,Separated,Craft-repair,Own-child,White,Male,0,0,50,Columbia,<=50K
31,Private,197886,Prof-school,10,Married-civ-spouse,Sales,Husband,White,Male,15024,0,45,Jamaica,>50K
51,State-gov,21698,Preschool,9,Never-married,Adm-clerical,Not-in-family,Other,Female,0,0,40,United-States,<=50K
31,Private,212705,9th,10,Never-married,Tech-support,Own-child,White,Male,0,0,40,England,>50K
27,Private,90692,Doctorate,11,Never-married,Other-service,Not-in-family,Asian-Pac-Islander,Female,0,0,40,Philippines,<=50K
52,Private,126978,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Wife,Asian-Pac-Islander,Female,0,0,40,China,<=50K
30,Private,174215,Doctorate,16,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,15,France,<=50K
59,Self-emp-not-inc,70623,7th-8th,4,Married-civ-spouse,Sales,Husband,White,Male,0,0,85,United-States,<=50K
24,Private,210781,Bachelors,13,Separated,Priv-house-serv,Not-in-family,White,Female,0,0,40,France,<=50K
55,Private,158651,10th,9,Married-civ-spouse,Machine-op-inspct,Unmarried,Amer-Indian-Eskimo,Male,0,0,40,United-States,>50K
37,State-gov,46814,Bachelors,13,Married-AF-spouse,Prof-specialty,Not-in-family,White,Male,0,0,38,United-States,<=50K
45,Self-emp-not-inc,277434,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,<=50K
28,Private,410216,Assoc-voc,7,Divorced,Craft-repair,Unmarried,White,Male,0,0,60,United-States,>50K
51,Self-emp-inc,166386,9th,13,Divorced,Exec-managerial,Wife,Asian-Pac-Islander,Female,0,0,35,Taiwan,<=50K
38,Without-pay,338320,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,Canada,<=50K
24,Private,109414,Some-college,10,Never-married,Sales,Other-relative,Asian-Pac-Islander,Male,0,0,20,India,<=50K
43,Private,249039,Some-college,11,Widowed,Protective-serv,Wife,White,Female,0,0,36,United-States,>50K
69,Self-emp-not-inc,30951,Assoc-voc,11,Separated,Exec-managerial,Husband,White,Male,0,0,20,France,<=50K
55,State-gov,283635,Prof-school,15,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,35,United-States,<=50K
30,Private,185027,Bachelors,13,Married-spouse-absent,Craft-repair,Own-child,Black,Male,0,0,40,Germany,>50K
48,Federal-gov,36228,HS-grad,9,Divorced,Transport-moving,Not-in-family,White,Male,0,0,44,Cuba,<=50K
57,Self-emp-inc,140319,HS-grad,9,Separated,Adm-clerical,Husband,White,Male,0,0,50,United-States,<=50K
39,Private,117381,11th,10,Married-spouse-absent,Prof-specialty,Own-child,White,Male,0,0,50,United-States,>50K
25,Self-emp-not-inc,213412,9th,10,Never-married,Adm-clerical,Husband,White,Male,0,0,40,United-States,>50K
38,Self-emp-not-inc,179481,Some-college,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,Hungary,<=50K
73,Without-pay,151255,Some-college,10,Separated,Farming-fishing,Not-in-family,White,Female,0,0,75,United-States,<=50K
59,Private,194573,5th-6th,8,Married-civ-spouse,Machine-op-inspct,Own-child,Black,Male,0,0,40,United-States,>50K
38,Self-emp-inc,93225,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,<=50K
62,State-gov,234372,Masters,14,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
54,Private,178946,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,0,0,48,United-States,>50K
18,Local-gov,134935,12th,8,Married-spouse-absent,Protective-serv,Own-child,White,Male,0,0,40,United-States,<=50K
38,Self-emp-not-inc,242080,Bachelors,10,Never-married,Sales,Husband,White,Male,0,0,55,United-States,>50K
59,State-gov,173422,7th-8th,4,Married-civ-spouse,Craft-repair,Husband,White,Male,5013,0,38,United-States,<=50K
36,Local-gov,268205,Bachelors,13,Married-AF-spouse,Prof-specialty,Unmarried,White,Female,0,0,52,United-States,<=50K
57,State-gov,130532,Bachelors,13,Widowed,Prof-specialty,Not-in-family,White,Female,0,0,35,United-States,<=50K
35,Local-gov,225544,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,White,Female,0,0,48,United-States,<=50K
29,State-gov,152744,Masters,14,Never-married,Prof-specialty,Wife,Asian-Pac-Islander,Female,1506,0,40,United-States,<=50K
62,Private,88055,Bachelors,13,Married-civ-spouse,Priv-house-serv,Husband,White,Male,0,0,40,England,<=50K
56,Self-emp-inc,216851,Bachelors,13,Married-civ-spouse,Handlers-cleaners,Husband,White,Female,0,0,40,El-Salvador,>50K
37,Private,289886,Bachelors,10,Never-married,Other-service,Other-relative,Asian-Pac-Islander,Male,0,0,30,Vietnam,<=50K
48,State-gov,148306,Masters,14,Divorced,Prof-specialty,Unmarried,White,Female,0,0,40,United-States,<=50K
36,Federal-gov,104772,HS-grad,9,Married-civ-spouse,Craft-repair,Unmarried,Amer-Indian-Eskimo,Male,0,0,40,United-States,>50K
29,Self-emp-inc,130856,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,Germany,<=50K
43,Private,125833,1st-4th,13,Married-AF-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,0,0,40,Vietnam,<=50K
57,State-gov,399246,Bachelors,13,Married-civ-spouse,Priv-house-serv,Husband,Asian-Pac-Islander,Male,0,1485,40,China,<=50K
59,Private,70796,12th,9,Married-civ-spouse,Priv-house-serv,Not-in-family,Black,Female,0,0,15,Outlying-US(Guam-USVI-etc),<=50K
25,Self-emp-inc,148888,1st-4th,9,Married-civ-spouse,Craft-repair,Other-relative,White,Male,0,0,60,United-States,>50K
33,Self-emp-not-inc,38223,Doctorate,9,Never-married,Farming-fishing,Wife,White,Male,0,0,70,United-States,<=50K
67,State-gov,139960,7th-8th,4,Separated,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
29,Self-emp-not-inc,303446,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,25,Nicaragua,<=50K
33,Self-emp-inc,213002,Bachelors,13,Never-married,Tech-support,Not-in-family,White,Male,0,1408,36,United-States,<=50K
52,Private,81859,HS-grad,9,Widowed,Machine-op-inspct,Own-child,White,Male,0,0,48,United-States,>50K
30,Private,196342,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,Ireland,<=50K
66,Without-pay,261062,Masters,14,Married-civ-spouse,Prof-specialty,Not-in-family,White,Female,0,0,40,Philippines,<=50K
43,Private,116379,HS-grad,9,Never-married,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,0,60,Thailand,>50K
55,Self-emp-not-inc,193130,HS-grad,9,Divorced,Handlers-cleaners,Husband,White,Male,0,1887,40,United-States,>50K
34,Private,353927,Some-college,10,Married-AF-spouse,Exec-managerial,Own-child,White,Male,0,0,40,United-States,>50K
44,Private,13769,Some-college,10,Never-married,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,>50K
61,Local-gov,186000,Assoc-voc,11,Widowed,Craft-repair,Unmarried,White,Female,0,0,40,Nicaragua,<=50K
35,Private,208358,1st-4th,13,Never-married,Exec-managerial,Own-child,White,Male,0,0,37,United-States,>50K
39,State-gov,288551,HS-grad,10,Married-spouse-absent,Craft-repair,Wife,Black,Male,0,0,52,France,>50K
48,Private,145636,HS-grad,9,Divorced,Machine-op-inspct,Husband,White,Male,0,0,60,United-States,>50K
27,Private,401508,HS-grad,9,Never-married,Other-service,Unmarried,Black,Female,0,0,40,Outlying-US(Guam-USVI-etc),<=50K
53,Local-gov,137250,Masters,14,Widowed,Prof-specialty,Unmarried,Black,Female,0,1669,35,United-States,<=50K
56,Federal-gov,217775,9th,9,Married-spouse-absent,Tech-support,Not-in-family,White,Male,0,0,50,United-States,>50K
34,Private,351810,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,45,Cuba,<=50K
49,Self-emp-not-inc,31267,Bachelors,13,Separated,Prof-specialty,Husband,White,Male,0,0,50,United-States,<=50K
41,Private,123490,Some-college,11,Married-civ-spouse,Tech-support,Husband,Asian-Pac-Islander,Male,0,0,40,United-States,>50K
17,Self-emp-inc,101626,9th,5,Married-civ-spouse,Machine-op-inspct,Own-child,White,Male,0,0,20,Taiwan,<=50K
27,Self-emp-not-inc,198708,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,37,United-States,<=50K
57,Private,198145,Masters,14,Divorced,Protective-serv,Husband,White,Male,0,0,14,Jamaica,>50K
27,State-gov,56365,Bachelors,14,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Male,0,0,20,China,<=50K
70,Private,642830,HS-grad,9,Never-married,Protective-serv,Own-child,Black,Female,0,0,32,Italy,<=50K
40,Federal-gov,83827,Some-college,10,Separated,Craft-repair,Unmarried,White,Female,0,0,40,England,<=50K
55,State-gov,243929,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,60,United-States,<=50K
28,Federal-gov,149141,Some-college,10,Never-married,Craft-repair,Not-in-family,White,Male,0,0,45,United-States,>50K
39,State-gov,433592,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,45,Puerto-Rico,>50K
63,Self-emp-not-inc,78383,HS-grad,9,Separated,Farming-fishing,Husband,White,Male,0,0,45,France,<=50K
35,Local-gov,177305,Some-college,10,Separated,Exec-managerial,Husband,White,Male,0,2377,40,United-States,<=50K
44,Without-pay,347653,Assoc-voc,11,Widowed,Exec-managerial,Husband,White,Male,0,0,50,Germany,<=50K
51,Self-emp-not-inc,25932,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,60,Yugoslavia,<=50K
49,Private,135643,HS-grad,9,Widowed,Craft-repair,Unmarried,Asian-Pac-Islander,Female,0,0,40,South,<=50K
69,State-gov,159522,7th-8th,4,Married-AF-spouse,Machine-op-inspct,Unmarried,Black,Female,2964,0,40,United-States,<=50K
46,Without-pay,330901,10th,10,Married-civ-spouse,Exec-managerial,Not-in-family,Black,Male,0,0,40,United-States,<=50K
31,Local-gov,103642,HS-grad,9,Married-civ-spouse,Transport-moving,Other-relative,White,Male,0,0,45,Ecuador,>50K
47,Local-gov,148576,Prof-school,15,Married-civ-spouse,Other-service,Husband,White,Male,0,0,35,Taiwan,<=50K
35,Without-pay,189922,Preschool,9,Divorced,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
27,Local-gov,170504,Bachelors,13,Married-AF-spouse,Transport-moving,Not-in-family,White,Female,0,0,40,United-States,<=50K
34,Local-gov,106169,Prof-school,14,Divorced,Farming-fishing,Not-in-family,White,Female,0,0,50,United-States,<=50K
29,Self-emp-not-inc,149902,Doctorate,16,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,80,United-States,<=50K
21,State-gov,148444,Some-college,10,Never-married,Sales,Own-child,White,Female,0,0,25,Yugoslavia,<=50K
26,Private,154966,Some-college,10,Married-spouse-absent,Craft-repair,Husband,White,Male,0,0,40,Puerto-Rico,<=50K
53,State-gov,361405,9th,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Female,0,0,40,Iran,>50K
58,Private,203735,Preschool,9,Divorced,Exec-managerial,Unmarried,White,Female,0,0,40,Nicaragua,<=50K
34,Private,36385,Masters,14,Never-married,Sales,Husband,White,Male,0,0,45,United-States,>50K
32,Private,154950,Masters,15,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,Jamaica,<=50K
22,Private,145477,12th,9,Never-married,Handlers-cleaners,Own-child,Amer-Indian-Eskimo,Male,0,0,40,Scotland,<=50K
29,State-gov,214284,Masters,14,Never-married,Prof-specialty,Unmarried,Asian-Pac-Islander,Female,0,0,20,Taiwan,<=50K
26,Local-gov,46097,Bachelors,13,Married-spouse-absent,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,<=50K
57,Private,206206,Bachelors,7,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,>50K
32,Federal-gov,72338,Assoc-voc,11,Never-married,Prof-specialty,Other-relative,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K
65,Without-pay,176835,Masters,14,Married-spouse-absent,Prof-specialty,Not-in-family,White,Female,7978,0,40,United-States,<=50K
40,Private,92036,7th-8th,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Female,0,0,40,United-States,>50K
43,Private,393354,Some-college,10,Widowed,Farming-fishing,Wife,Black,Male,0,0,38,United-States,>50K
55,Self-emp-not-inc,113912,Assoc-voc,11,Divorced,Prof-specialty,Wife,White,Female,0,0,20,United-States,<=50K
51,Self-emp-inc,96062,Assoc-acdm,12,Married-civ-spouse,Sales,Husband,White,Male,0,0,60,Greece,<=50K
34,Private,253438,Some-college,10,Married-civ-spouse,Exec-managerial,Unmarried,White,Male,0,0,60,United-States,>50K
45,Without-pay,36032,HS-grad,9,Divorced,Protective-serv,Unmarried,Black,Female,0,0,40,United-States,<=50K
50,Private,197189,Masters,14,Widowed,Sales,Husband,White,Male,0,0,60,United-States,<=50K
30,State-gov,103651,5th-6th,13,Married-civ-spouse,Armed-Forces,Husband,White,Male,0,0,40,United-States,<=50K
25,Self-emp-not-inc,27142,HS-grad,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Female,0,0,40,United-States,>50K
37,State-gov,177420,7th-8th,9,Married-civ-spouse,Tech-support,Wife,Black,Male,0,0,40,United-States,>50K
39,Private,114544,Masters,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,55,United-States,>50K
21,Local-gov,212780,12th,8,Never-married,Craft-repair,Unmarried,Black,Female,0,0,20,Hungary,<=50K
31,Local-gov,378426,Prof-school,15,Widowed,Prof-specialty,Husband,Other,Male,0,0,99,Columbia,<=50K
47,Local-gov,102628,Some-college,10,Married-spouse-absent,Other-service,Husband,White,Male,0,0,40,United-States,>50K
51,Federal-gov,146767,HS-grad,13,Married-civ-spouse,Tech-support,Not-in-family,White,Male,0,0,40,Jamaica,>50K
57,Self-emp-not-inc,47392,HS-grad,9,Married-spouse-absent,Exec-managerial,Husband,White,Male,0,0,40,Portugal,>50K
46,State-gov,167381,HS-grad,9,Married-civ-spouse,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,>50K
39,Self-emp-not-inc,167140,Masters,14,Divorced,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
36,State-gov,89508,Prof-school,15,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
30,Private,154882,Prof-school,15,Widowed,Machine-op-inspct,Wife,White,Male,0,0,35,United-States,<=50K
30,Self-emp-inc,145692,Some-college,10,Never-married,Protective-serv,Not-in-family,Black,Male,0,1974,40,United-States,<=50K
59,Self-emp-not-inc,124771,Bachelors,13,Divorced,Farming-fishing,Husband,White,Male,0,0,30,United-States,<=50K
34,Local-gov,182926,9th,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,<=50K
37,Local-gov,80680,Bachelors,13,Divorced,Prof-specialty,Unmarried,Amer-Indian-Eskimo,Female,1151,0,35,United-States,<=50K
38,Self-emp-not-inc,107410,9th,5,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,45,United-States,>50K
43,Federal-gov,163434,1st-4th,9,Separated,Transport-moving,Husband,White,Female,0,0,40,France,>50K
30,Private,255004,Assoc-acdm,12,Divorced,Sales,Not-in-family,White,Male,0,0,52,Iran,<=50K
54,Private,169785,Some-college,10,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,40,Italy,<=50K
22,Without-pay,43535,HS-grad,10,Widowed,Exec-managerial,Wife,White,Female,0,0,40,United-States,<=50K
42,State-gov,24763,Preschool,13,Divorced,Craft-repair,Not-in-family,White,Male,0,0,65,United-States,<=50K
30,Federal-gov,205950,Doctorate,10,Married-spouse-absent,Machine-op-inspct,Wife,White,Female,0,0,40,United-States,>50K
57,Self-emp-not-inc,328228,HS-grad,9,Married-civ-spouse,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,>50K
65,Private,101104,HS-grad,9,Married-AF-spouse,Sales,Husband,White,Male,9386,0,10,Thailand,>50K
53,Private,130143,HS-grad,9,Divorced,Machine-op-inspct,Husband,White,Male,0,0,48,Taiwan,<=50K
43,Federal-gov,83411,Some-college,10,Divorced,Other-service,Husband,Amer-Indian-Eskimo,Female,0,0,50,United-States,>50K
65,Private,85787,7th-8th,4,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K
41,Self-emp-not-inc,254818,Masters,14,Divorced,Handlers-cleaners,Unmarried,White,Male,0,0,40,Peru,<=50K
24,Private,227070,Prof-school,6,Separated,Machine-op-inspct,Wife,Asian-Pac-Islander,Female,0,0,40,United-States,<=50K
